X,Y,Label
2.179974510710019,0.12963115913945666,-1
2.7483123893935457,2.1766119630913843,-1
2.101839010437445,1.6516741050193706,-1
1.0232431701892124,3.0963548317533185,1
1.4982733683726157,1.3341363755143332,-1
3.1056691638464744,2.645710471385195,-1
0.6728997267246678,2.5678906063287323,1
0.9221993282345764,3.9266757390833673,1
4.269876463197444,2.471184186909639,-1
4.23280742678734,0.39822738504530497,-1
2.52623045060852,0.32643252193439054,-1
2.140611637986947,0.4826545783030628,-1
0.6357998585063873,2.983726544892979,1
1.1300600030211794,0.5347284215499148,-1
1.1015310353527985,1.7491314250164964,1
2.338937422911501,1.0087161313248267,-1
3.202033626074574,2.4153491777587583,-1
2.526183600092746,1.9344632555927965,-1
3.9681872722078855,2.900020894389033,-1
0.8114929925115694,3.5037617330357813,1
4.822755400446276,2.5000418058510836,-1
4.447600319730725,1.7080682633555484,-1
2.8357206381385462,2.13772981648055,-1
2.183736315133995,3.8827959249855013,1
2.6780208674882817,4.768711134724334,1
2.7210408007405107,0.410474611375124,-1
1.831712008375102,4.254252520022509,1
2.031375215239754,0.13601182947424795,-1
1.2358861949867666,0.33572185368477336,-1
4.969260057106364,4.852901566885867,-1
4.001291755662934,3.009085607027337,-1
3.8247993022584077,0.8461272329208896,-1
1.465116159097199,2.620334376501821,1
1.7831214056137945,0.22839482622700025,-1
4.9157672267860635,2.206774596774234,-1
2.520002196895763,1.6177065876734942,-1
1.2987237637356852,1.9344494266038121,1
4.1600844981725045,3.6837352814355646,-1
1.8960528347081873,0.06508668347275315,-1
3.987024695162968,1.346943987981506,-1
2.913424442645173,0.12775470924846377,-1
3.311010096341629,1.9376171293664073,-1
2.485368993672563,2.074529186873436,-1
1.7543595065082025,2.7548895266220965,1
4.8645534493741245,0.5638810761903573,-1
1.566292642148568,0.2089885490765503,-1
3.691998793104502,3.28756193829522,-1
1.0731787319997683,2.0837672009766854,1
3.219209670740975,3.307406633577207,1
0.8523856674188535,4.408261178742743,1
